"disturb_year","site","statistic","p_value","var"
"1995","SJ",0.79891,0.00083,"rc"
"1995","caH",0.93881,0.36763,"rc"
"1995","caL",0.87459,0.03943,"rc"
"2005","SJ",0.98485,0.98063,"rc"
"2005","caH",0.95802,0.65802,"rc"
"2005","caL",0.92796,0.2543,"rc"
"2012","SJ",0.94503,0.29789,"rc"
"2012","caH",0.86912,0.03275,"rc"
"2012","caL",0.96285,0.74183,"rc"
"1995","SJ",0.95832,0.51093,"rt"
"1995","caH",0.91901,0.18607,"rt"
"1995","caL",0.95806,0.65869,"rt"
"2005","SJ",0.92863,0.1453,"rt"
"2005","caH",0.97328,0.90335,"rt"
"2005","caL",0.96317,0.74722,"rt"
"2012","SJ",0.95966,0.5371,"rt"
"2012","caH",0.97972,0.96758,"rt"
"2012","caL",0.86138,0.02526,"rt"
"1995","SJ",0.89207,0.02936,"rs"
"1995","caH",0.81229,0.00531,"rs"
"1995","caL",0.98264,0.98438,"rs"
"2005","SJ",0.91912,0.09531,"rs"
"2005","caH",0.93164,0.28869,"rs"
"2005","caL",0.91626,0.16887,"rs"
"2012","SJ",0.89585,0.0345,"rs"
"2012","caH",0.9512,0.54351,"rs"
"2012","caL",0.92749,0.25022,"rs"
"1995","SJ",0.85109,0.00556,"rrs"
"1995","caH",0.87531,0.04041,"rrs"
"1995","caL",0.94683,0.47595,"rrs"
"2005","SJ",0.9638,0.62225,"rrs"
"2005","caH",0.95166,0.55096,"rrs"
"2005","caL",0.94893,0.50774,"rrs"
"2012","SJ",0.96575,0.66391,"rrs"
"2012","caH",0.78721,0.00253,"rrs"
"2012","caL",0.97343,0.90521,"rrs"
